Id,Label
cam1_0013190204061112104.tif,black_spot_sideprotector
cam4_9999190213141113001.tif,teeth_defect
cam1_9999190306030720562.tif,teeth_defect
cam1_0013190217104442302.tif,black_spot_sideprotector
cam4_0013190306004802203.tif,black_defect
cam1_0013190303185758104.tif,silver_defect
cam3_0013190318112442102.tif,silver_defect
cam4_0016190307234826304.tif,good
cam4_0013190207071756204.tif,black_defect
cam4_0013190227015616203.tif,black_spot_sideprotector
cam2_0013190330043624202.tif,black_defect
cam4_0013190225165748101.tif,black_defect
cam4_9999190306061128525.tif,teeth_defect
cam2_0016190307170957204.tif,good
cam2_0013190226120250104.tif,silver_defect
cam4_0013190225102120103.tif,black_spot_sideprotector
cam4_0013190122191712201.tif,good
cam2_0013190304152926101.tif,good
cam2_9999190306024503238.tif,teeth_defect
cam4_9999190306082622100.tif,teeth_defect
cam1_0013190217222648104.tif,black_spot_sideprotector
cam1_0013190325221952103.tif,black_spot_sideprotector
cam3_0013190329184718203.tif,silver_defect
cam2_0013190316054032302.tif,teeth_defect
cam2_0016190308023110303.tif,good
cam3_0013190224065014303.tif,silver_defect
cam1_0016190228230024204.tif,teeth_defect
cam1_0013190218115356203.tif,black_spot_sideprotector
cam4_0013190214071410103.tif,silver_defect
cam4_0013190214081306301.tif,silver_defect
cam4_0013190219153548202.tif,black_defect
cam4_0016190307064422204.tif,good
cam1_0013190214131640102.tif,black_spot_sideprotector
cam1_0013190216190240201.tif,black_spot_sideprotector
cam1_0013190209160238204.tif,black_spot_sideprotector
cam3_0013190314120936303.tif,silver_defect
cam1_0013190313131736302.tif,black_defect
cam4_0013190213231200104.tif,black_defect
cam1_0013190209074012102.tif,black_spot_sideprotector
cam2_0013190208065756103.tif,silver_defect
cam4_0013190330043602302.tif,black_defect
cam1_0013190214234720104.tif,black_spot_sideprotector
cam3_0013190403065122301.tif,black_defect
cam4_0013190220164002304.tif,black_defect
cam3_9999190320065121313.tif,good
cam1_0013190204232544201.tif,black_spot_sideprotector
cam1_0013190204040226302.tif,silver_defect
cam1_0013190218120648302.tif,black_spot_sideprotector
cam2_0016190307225106203.tif,good
cam4_0013190215082852202.tif,black_defect
cam1_0013190215074224203.tif,black_spot_sideprotector
cam1_0013190221033530104.tif,silver_defect
cam4_9999190306083007204.tif,teeth_defect
cam1_0013190329092004301.tif,black_defect
cam1_0013190218134728302.tif,black_spot_sideprotector
cam1_0013190215084052103.tif,black_spot_sideprotector
cam2_0013190222100536301.tif,silver_defect
cam1_0013190217180136104.tif,black_spot_sideprotector
cam1_0013190214222420102.tif,black_spot_sideprotector
cam2_0013190122085306101.tif,good
cam4_0013190329145350301.tif,silver_defect
cam3_9999190320112427896.tif,good
cam4_0013190402091706304.tif,black_defect
cam1_0016190201103503304.tif,teeth_defect
cam1_0013190217081440202.tif,black_spot_sideprotector
cam1_0013190208072434203.tif,silver_defect
cam2_0013190401141838104.tif,silver_defect
cam2_0013190205145038201.tif,black_defect
cam4_0016190307235110301.tif,good
cam4_0013190318062628202.tif,black_defect
cam2_0016190308080359201.tif,good
cam1_0016190315132823202.tif,black_defect
cam4_0013190214074244301.tif,silver_defect
cam4_0013190213234554103.tif,silver_defect
cam1_0013190216205600301.tif,black_spot_sideprotector
cam1_0013190207075006203.tif,black_defect
cam1_0013190212021614104.tif,black_spot_sideprotector
cam1_0013190204071256304.tif,black_spot_sideprotector
cam3_0013190403070000101.tif,black_defect
cam4_9999190306063727155.tif,teeth_defect
cam1_0013190221212834101.tif,black_spot_sideprotector
cam4_0013190326231840201.tif,black_defect
cam4_0013190214082246302.tif,silver_defect
cam1_0013190216213420104.tif,black_spot_sideprotector
cam3_9999190314080645024.tif,good
cam1_0013190215120338101.tif,black_spot_sideprotector
cam2_0013190207092618102.tif,black_defect
cam4_0013190122210324103.tif,good
cam3_9999190320172032268.tif,good
cam4_0016190316045423301.tif,black_defect
cam2_0016190308055042102.tif,good
cam1_0013190326072034301.tif,black_defect
cam4_0016190307132418304.tif,good
cam2_0016190308005124301.tif,good
cam2_0013190123045516303.tif,silver_defect
cam1_0013190217222456204.tif,black_spot_sideprotector
cam4_0013190326225604102.tif,black_defect
cam4_9999190306082441048.tif,teeth_defect
cam3_0013190215213456101.tif,silver_defect
cam3_0013190217073502204.tif,black_defect
cam4_0016190307153728204.tif,good
cam4_0013190214081732202.tif,silver_defect
cam4_9999190314080645025.tif,teeth_defect
cam4_9999190306064007219.tif,teeth_defect
cam1_0013190214144320304.tif,silver_defect
cam2_0016190307215926203.tif,good
cam1_0013190204065448103.tif,silver_defect
cam4_0013190305134148202.tif,black_spot_sideprotector
cam2_9999190306054724917.tif,teeth_defect
cam1_0013190217172418304.tif,black_spot_sideprotector
cam2_0016190319133727303.tif,silver_defect
cam2_0013190321155902304.tif,silver_defect
cam3_9999190320164155520.tif,good
cam3_9999190320120623779.tif,good
cam4_9999190306082712124.tif,teeth_defect
cam3_0013190330091510304.tif,black_defect
cam1_0013190204034438301.tif,silver_defect
cam2_0013190214012404103.tif,good
cam3_0013190324175716203.tif,silver_defect
cam3_9999190320172438395.tif,good
cam1_0016190319194826102.tif,black_spot_sideprotector
cam2_0016190308064802102.tif,good
cam3_9999190320145425065.tif,good
cam1_0013190215050746102.tif,black_spot_sideprotector
cam2_0013190319042726102.tif,silver_defect
cam1_0013190215113354103.tif,black_spot_sideprotector
cam2_0013190322103850203.tif,black_defect
cam2_0013190322143252303.tif,black_defect
cam3_0016190318152730203.tif,silver_defect
cam4_0013190214074102201.tif,silver_defect
cam1_0016190221134040101.tif,teeth_defect
cam3_0013190219030336202.tif,silver_defect
cam4_0013190204113110201.tif,black_defect
cam4_0013190329145502101.tif,silver_defect
cam1_0013190225224950303.tif,silver_defect
cam3_0013190324150000302.tif,black_defect
cam3_0013190210142030304.tif,silver_defect
cam1_0013190215000554102.tif,black_spot_sideprotector
cam1_0016190315134850202.tif,black_defect
cam4_9999190314081343101.tif,teeth_defect
cam4_0013190213193314204.tif,good
cam1_0016190316033910302.tif,black_defect
cam4_0016190303053431204.tif,teeth_defect
cam1_0013190215031554303.tif,black_spot_sideprotector
cam3_0013190304190800302.tif,silver_defect
cam1_0013190203235448203.tif,black_spot_sideprotector
cam2_9999190306073017967.tif,teeth_defect
cam2_0016190308042120203.tif,good
cam4_0013190211015822203.tif,black_defect
cam4_0016190201121153204.tif,teeth_defect
cam4_9999190306024349211.tif,teeth_defect
cam3_0013190305013954102.tif,silver_defect
cam1_0016190315132712301.tif,black_defect
cam3_9999190314121311767.tif,good
cam1_0013190221031912104.tif,silver_defect
cam4_0013190312175040303.tif,black_defect
cam1_0013190326152646204.tif,silver_defect
cam2_0016190308064336201.tif,good
cam1_0013190219123900204.tif,teeth_defect
cam1_0013190217212202303.tif,black_spot_sideprotector
cam2_0016190307195810303.tif,good
cam1_0013190209173538101.tif,black_spot_sideprotector
cam4_0013190204103914204.tif,black_defect
cam4_0016190216070343304.tif,teeth_defect
cam2_0016190308013804203.tif,good
cam4_9999190306033523176.tif,teeth_defect
cam4_0013190222045054204.tif,teeth_defect
cam1_0013190218083646303.tif,silver_defect
cam1_0013190204044210102.tif,silver_defect
cam1_0013190204085512203.tif,black_spot_sideprotector
cam1_0016190315134453304.tif,black_defect
cam1_0013190216104150304.tif,silver_defect
cam1_0013190213044706204.tif,silver_defect
cam4_0016190307141952304.tif,good
cam1_0013190220171248201.tif,black_defect
cam2_9999190306032544924.tif,teeth_defect
cam1_9999190320161341850.tif,good
cam4_0013190205053614103.tif,silver_defect
cam1_0016190316045249202.tif,black_defect
cam4_0016190226202954204.tif,teeth_defect
cam2_0016190307212047304.tif,good
cam4_0013190122210312303.tif,good
cam2_0016190308020702303.tif,good
cam2_0013190304170714102.tif,good
cam4_0013190214070834102.tif,black_defect
cam1_0013190216082042301.tif,silver_defect
cam4_0013190205145204103.tif,black_defect
cam3_9999190320085547616.tif,good
cam1_0013190214062236202.tif,black_defect
cam1_0013190215063658201.tif,black_spot_sideprotector
cam2_9999190306054032817.tif,teeth_defect
cam4_0013190204232410104.tif,teeth_defect
cam4_0016190216214753104.tif,teeth_defect
cam1_0013190308125354301.tif,silver_defect
cam4_0013190204120450301.tif,black_defect
cam1_0013190215083538303.tif,black_spot_sideprotector
cam4_0013190122065036201.tif,good
cam3_9999190320065835457.tif,good
cam1_0013190214140010103.tif,silver_defect
cam4_0013190214114934301.tif,silver_defect
cam2_0016190308041936301.tif,good
cam4_0016190218092627104.tif,teeth_defect
cam1_0016190401192605302.tif,black_defect
cam1_0016190316035710202.tif,black_defect
cam3_0013190211015218302.tif,silver_defect
cam4_9999190306032458901.tif,teeth_defect
cam4_0013190211191550201.tif,good
cam1_0013190219072340302.tif,black_spot_sideprotector
cam4_0013190306232554104.tif,teeth_defect
cam1_0013190223211440301.tif,silver_defect
cam2_0016190307230058103.tif,good
cam4_0016190203041403204.tif,black_defect
cam2_9999190306052656500.tif,teeth_defect
cam1_0013190218124758302.tif,silver_defect
cam3_9999190314120032493.tif,good
cam3_0013190324183746101.tif,silver_defect
cam4_9999190306041035960.tif,teeth_defect
cam3_0013190329220316102.tif,silver_defect
cam1_0013190215151246201.tif,black_spot_sideprotector
cam1_0013190216165514303.tif,black_spot_sideprotector
cam4_0013190331111912102.tif,teeth_defect
cam4_9999190306054128847.tif,teeth_defect
cam2_0013190207110024201.tif,black_defect
cam1_0013190220174240101.tif,black_defect
cam2_0013190222200926301.tif,teeth_defect
cam2_9999190306064350306.tif,teeth_defect
cam4_9999190306050520048.tif,teeth_defect
cam4_9999190314075749853.tif,teeth_defect
cam1_0013190209135920202.tif,black_spot_sideprotector
cam1_9999190320160343703.tif,good
cam4_0013190207102710204.tif,black_defect
cam4_0013190123045348101.tif,silver_defect
cam1_0013190215091456203.tif,black_spot_sideprotector
cam4_0016190307235328301.tif,good
cam1_0013190214100206103.tif,silver_defect
cam2_0016190308074023201.tif,good
cam4_0013190214114640101.tif,silver_defect
cam1_0013190204185712203.tif,black_spot_sideprotector
cam1_0013190202221118102.tif,black_spot_sideprotector
cam1_9999190320120954876.tif,good
cam3_0013190219040028102.tif,silver_defect
cam1_0013190209183504301.tif,black_spot_sideprotector
cam4_0013190204100630301.tif,black_defect
cam1_0013190202130142203.tif,black_spot_sideprotector
cam4_9999190306062622885.tif,teeth_defect
cam1_0013190204004642303.tif,silver_defect
cam4_0013190213213152203.tif,good
cam4_0013190329145340201.tif,silver_defect
cam1_0013190216074800102.tif,silver_defect
cam2_0016190307064333302.tif,good
cam4_0013190204121654202.tif,black_defect
cam4_0013190329192720302.tif,black_defect
cam4_0013190327005540301.tif,black_defect
cam1_0013190214210732302.tif,black_spot_sideprotector
cam1_0013190204035308202.tif,black_spot_sideprotector
cam4_9999190306052004402.tif,teeth_defect
cam1_0016190316044647202.tif,black_defect
cam4_0013190207075732102.tif,black_defect
cam2_0016190308013935303.tif,good
cam2_9999190306062906948.tif,teeth_defect
cam4_0013190303145138204.tif,black_defect
cam4_0013190304131626201.tif,good
cam2_9999190306064218270.tif,teeth_defect
cam1_0013190214203804202.tif,black_spot_sideprotector
cam2_0013190207091248302.tif,black_defect
cam1_0013190209085140201.tif,black_spot_sideprotector
cam3_0013190330104452201.tif,black_defect
cam4_0013190206163318303.tif,silver_defect
cam1_0013190209085346202.tif,black_spot_sideprotector
cam1_0013190219143652204.tif,black_spot_sideprotector
cam2_0013190403002240101.tif,silver_defect
cam4_0016190307153228304.tif,good
cam2_0016190202213213104.tif,teeth_defect
cam1_0013190209061450302.tif,black_spot_sideprotector
cam3_0013190218113708202.tif,silver_defect
cam2_9999190306043432538.tif,teeth_defect
cam1_0013190217015716104.tif,black_spot_sideprotector
cam1_9999190320121824062.tif,good
cam2_0016190308031252104.tif,good
cam4_0013190204183728301.tif,black_defect
cam2_0013190330070100103.tif,black_defect
cam2_0016190308075120101.tif,good
cam4_0013190122211812101.tif,good
cam2_0016190308055341102.tif,good
cam4_0013190214065154103.tif,silver_defect
cam4_0013190214093600203.tif,silver_defect
cam1_0013190308125220301.tif,silver_defect
cam4_0013190225115334204.tif,black_spot_sideprotector
cam1_0013190217112230302.tif,black_spot_sideprotector
cam4_0013190217080502202.tif,black_defect
cam1_0013190209091352301.tif,black_spot_sideprotector
cam1_0013190217113506204.tif,black_spot_sideprotector
cam4_9999190306050539056.tif,teeth_defect
cam1_0013190316084228304.tif,black_defect
cam4_0013190225174812102.tif,black_defect
cam4_0013190214105856202.tif,silver_defect
cam4_0013190304171000201.tif,good
cam2_0013190401123946304.tif,silver_defect
cam3_0013190217012118204.tif,silver_defect
cam3_0013190321163132303.tif,silver_defect
cam4_0013190301132018203.tif,black_spot_sideprotector
cam4_0013190209070844302.tif,silver_defect
cam3_0013190329151540302.tif,silver_defect
cam4_0013190210151030102.tif,silver_defect
cam3_9999190320083733244.tif,good
cam2_0013190122090046101.tif,good
cam2_9999190306061812688.tif,teeth_defect
cam3_9999190320165804893.tif,good
cam1_9999190306060427356.tif,teeth_defect
cam2_0013190213210056301.tif,good
cam1_0013190207203012301.tif,black_spot_sideprotector
cam3_0013190215034008302.tif,black_defect
cam1_0013190221151326302.tif,black_spot_sideprotector
cam4_0013190122112906103.tif,good
cam2_0013190403063244101.tif,black_defect
cam4_0013190124200254303.tif,silver_defect
cam2_0013190203041538204.tif,silver_defect
cam1_0013190316124936303.tif,black_defect
cam4_0016190307221507304.tif,good
cam2_9999190306063537109.tif,teeth_defect
cam1_0016190316045229302.tif,black_defect
cam4_0013190403063300203.tif,black_defect
cam1_0013190322144940302.tif,black_defect
cam1_0013190221053406201.tif,silver_defect
cam3_9999190306082832167.tif,teeth_defect
cam1_0013190204093044202.tif,black_spot_sideprotector
cam1_0013190204125614101.tif,black_spot_sideprotector
cam1_0013190217035904303.tif,black_spot_sideprotector
cam1_9999190314080331930.tif,teeth_defect
cam1_0016190221005722303.tif,black_defect
cam2_0013190211190310202.tif,silver_defect
cam1_0013190203173012101.tif,black_spot_sideprotector
cam1_0013190209152232204.tif,silver_defect
cam2_0016190308075338101.tif,good
cam4_9999190306101232312.tif,teeth_defect
cam1_0013190225064632303.tif,black_spot_sideprotector
cam1_0013190202133254201.tif,black_spot_sideprotector
cam3_0013190208075120102.tif,silver_defect
cam2_9999190306051925388.tif,teeth_defect
cam4_0016190325084042301.tif,teeth_defect
cam1_0013190204192720301.tif,black_spot_sideprotector
cam4_9999190306082240988.tif,teeth_defect
cam3_9999190320144453854.tif,good
cam4_9999190306022549784.tif,teeth_defect
cam4_0013190214081156201.tif,silver_defect
cam4_9999190306021948630.tif,teeth_defect
cam1_0016190315133532302.tif,black_defect
cam4_9999190306083338290.tif,teeth_defect
cam2_9999190306080055554.tif,teeth_defect
cam1_0013190219122816202.tif,silver_defect
cam4_0016190307222742101.tif,good
cam4_0013190213234604203.tif,silver_defect
cam4_0016190226204853204.tif,teeth_defect
cam1_0013190217205736302.tif,black_spot_sideprotector
cam2_9999190314082348353.tif,teeth_defect
cam4_0013190326205732202.tif,teeth_defect
cam4_9999190215085832400.tif,teeth_defect
cam1_9999190320160316691.tif,good
cam4_0016190218090312102.tif,teeth_defect
cam1_0013190214160102203.tif,black_spot_sideprotector
cam3_0013190320180838304.tif,black_defect
cam1_0013190217000832102.tif,black_spot_sideprotector
cam1_0013190219054852303.tif,black_spot_sideprotector
cam2_0013190307042846304.tif,silver_defect
cam4_0016190307202145101.tif,good
cam2_0013190323220316304.tif,silver_defect
cam2_0013190214065058201.tif,silver_defect
cam1_0013190215123202102.tif,black_spot_sideprotector
cam3_0013190311182712203.tif,silver_defect
cam2_0016190308033253102.tif,good
cam3_9999190320061844572.tif,good
cam1_0013190228034222101.tif,silver_defect
cam4_0013190213185222302.tif,good
cam4_0016190320175319202.tif,black_defect
cam1_0013190216102510103.tif,black_spot_sideprotector
cam3_9999190320060306175.tif,good
cam4_0013190310115252102.tif,black_defect
cam1_0013190219033258102.tif,black_spot_sideprotector
cam1_0013190326212700101.tif,black_spot_sideprotector
cam4_0013190213035856202.tif,teeth_defect
cam2_9999190306055127025.tif,teeth_defect
cam4_0013190122191528101.tif,good
cam4_0013190214074908201.tif,silver_defect
cam1_9999190320140935945.tif,good
cam1_9999190306032044816.tif,teeth_defect
cam4_9999190306083349294.tif,teeth_defect
cam1_0013190204135452302.tif,black_spot_sideprotector
cam1_0013190329102918203.tif,black_spot_sideprotector
cam3_0013190307031950301.tif,silver_defect
cam4_9999190306073616062.tif,teeth_defect
cam1_0013190216231326203.tif,black_spot_sideprotector
cam1_0013190217210200202.tif,black_spot_sideprotector
cam4_0016190322050250302.tif,silver_defect
cam3_0013190323214836101.tif,silver_defect
cam3_0013190403070128302.tif,black_defect
cam1_9999190320124451658.tif,good
cam1_9999190306020202328.tif,teeth_defect
cam1_9999190306055315072.tif,teeth_defect
cam1_0013190213171858103.tif,black_defect
cam4_0016190307224104101.tif,good
cam4_9999190306022157694.tif,teeth_defect
cam4_0013190303162010304.tif,black_defect
cam1_0013190218092150203.tif,black_spot_sideprotector
cam4_0013190221141716203.tif,black_defect
cam4_0013190312113928202.tif,black_defect
cam2_9999190306071501657.tif,teeth_defect
cam4_0013190214104146204.tif,silver_defect
cam2_9999190306083026214.tif,teeth_defect
cam2_0016190307151413202.tif,good
cam3_9999190320130415081.tif,good
cam1_0013190203111538102.tif,black_spot_sideprotector
cam3_9999190320073056112.tif,good
cam2_0016190308081213101.tif,good
cam4_0016190307163414104.tif,good
cam4_0013190324225652203.tif,black_defect
cam4_9999190314082314339.tif,teeth_defect
cam2_0013190204121740304.tif,black_defect
cam4_0013190220153838104.tif,black_defect
cam1_0013190218121934304.tif,black_spot_sideprotector
cam2_0013190208075138301.tif,silver_defect
cam3_0013190324141624201.tif,black_defect
cam1_0013190202202906304.tif,black_spot_sideprotector
cam3_0013190304022722101.tif,silver_defect
cam3_0013190307221350104.tif,silver_defect
cam2_0013190209022228303.tif,black_spot_sideprotector
cam2_0016190307232601101.tif,good
cam2_0013190301142156202.tif,silver_defect
cam3_0013190320180818104.tif,black_defect
cam1_0013190221060146301.tif,silver_defect
cam4_0013190312180820303.tif,black_defect
cam1_0013190307125156101.tif,silver_defect
cam2_0013190213221400302.tif,black_defect
cam1_0013190203140348204.tif,black_spot_sideprotector
cam1_0013190216132154303.tif,silver_defect
cam4_0016190211141853301.tif,black_defect
cam1_9999190320122149164.tif,good
cam3_0013190318131354103.tif,silver_defect
cam2_0013190304171402304.tif,good
cam2_0016190308060520303.tif,good
cam4_0013190122171040301.tif,good
cam2_0013190208074942304.tif,silver_defect
cam2_0013190211192510301.tif,good
cam4_0013190219153428302.tif,black_defect
cam1_0013190227052234201.tif,silver_defect
cam1_0013190218115812304.tif,black_spot_sideprotector
cam1_0013190204081454304.tif,black_spot_sideprotector
cam1_0013190216143818201.tif,black_spot_sideprotector
cam1_0013190123104316102.tif,teeth_defect
cam3_0013190301060348103.tif,silver_defect
cam1_9999190320163819426.tif,good
cam3_9999190320114424410.tif,good
cam2_9999190306064159262.tif,teeth_defect
cam4_9999190306035317549.tif,teeth_defect
cam2_0013190216112810203.tif,silver_defect
cam4_0013190211012110201.tif,silver_defect
cam4_0013190330075650103.tif,black_defect
cam1_0013190208190740202.tif,black_spot_sideprotector
cam1_0013190206122022103.tif,black_spot_sideprotector
cam3_9999190320105657506.tif,good
cam4_0016190303054243103.tif,black_defect
cam1_0013190207100512304.tif,black_defect
cam2_0013190205143610303.tif,black_defect
cam1_0013190215152112101.tif,black_spot_sideprotector
cam2_0016190308050438202.tif,good
cam2_0013190122191630101.tif,good
cam4_0013190318092456302.tif,black_defect
cam2_0013190402213848301.tif,silver_defect
cam4_0016190307223532101.tif,good
cam2_0016190307193957204.tif,good
cam1_0013190214204450302.tif,black_spot_sideprotector
cam1_0013190218121450204.tif,black_spot_sideprotector
cam3_9999190320132705436.tif,good
cam4_9999190306055552143.tif,teeth_defect
cam1_0013190204091004304.tif,black_spot_sideprotector
cam2_0013190313163244304.tif,silver_defect
cam1_0013190204094744304.tif,black_spot_sideprotector
cam2_0013190331062424301.tif,silver_defect
cam4_0013190213234422103.tif,silver_defect
cam2_0016190308043126202.tif,good
cam1_0016190316033456204.tif,black_defect
cam2_9999190306051230223.tif,teeth_defect
cam4_9999190306034148264.tif,teeth_defect
cam1_0013190220170550301.tif,black_defect
cam4_0016190307212414202.tif,good
cam4_9999190306015144091.tif,teeth_defect
cam1_0016190210161333302.tif,teeth_defect
cam3_0016190317154148201.tif,black_defect
cam2_0013190122193356101.tif,good
cam2_9999190306042518314.tif,teeth_defect
cam4_0016190307215454304.tif,good
cam1_9999190306054912964.tif,teeth_defect
cam1_0016190316045238102.tif,black_defect
cam1_0013190207071746104.tif,black_defect
cam4_0013190213230838204.tif,black_defect
cam1_0013190216120746301.tif,black_spot_sideprotector
cam1_0013190217172850302.tif,black_spot_sideprotector
cam1_0013190215214234102.tif,black_spot_sideprotector
cam4_0013190214073326104.tif,silver_defect
cam1_0013190207115830302.tif,black_defect
cam1_0013190403043924203.tif,black_spot_sideprotector
cam2_0016190307163656102.tif,good
cam1_9999190320115351570.tif,good
cam2_0016190307155157202.tif,good
cam4_0016190307200411102.tif,good
cam1_0013190207071430304.tif,black_defect
cam1_0013190221050740101.tif,silver_defect
cam4_0013190303145118304.tif,black_defect
cam1_0013190209083312202.tif,black_spot_sideprotector
cam1_0013190217050436202.tif,black_spot_sideprotector
cam2_0013190220012940103.tif,black_spot_sideprotector
cam3_9999190314151459885.tif,good
cam4_0013190214061458201.tif,black_defect
cam3_9999190314122927953.tif,good
cam4_0013190305131622103.tif,black_spot_sideprotector
cam4_0013190211011958101.tif,black_defect
cam2_0013190329002024102.tif,black_spot_sideprotector
cam1_9999190320114046324.tif,good
cam2_0016190307144020204.tif,good
cam2_9999190306045440759.tif,teeth_defect
cam4_0013190123094816302.tif,black_defect
cam4_0016190307200724102.tif,good
cam4_0013190403063240303.tif,black_defect
cam2_0013190303201212202.tif,black_spot_sideprotector
cam3_9999190320115845633.tif,good
cam4_0013190207120150201.tif,black_defect
cam4_0013190330084638103.tif,silver_defect
cam1_0013190324032102202.tif,teeth_defect
cam3_9999190328142444213.tif,good
cam4_0016190227145103102.tif,teeth_defect
cam4_0013190123043650304.tif,silver_defect
cam1_0013190222081350301.tif,black_spot_sideprotector
cam1_0013190204013222302.tif,black_spot_sideprotector
cam2_9999190320105752529.tif,teeth_defect
cam4_0013190204121724202.tif,black_defect
cam4_0013190326225526304.tif,black_defect
cam2_0016190308073113204.tif,good
cam2_9999190306074915274.tif,teeth_defect
cam4_0013190204200734201.tif,black_defect
cam4_0013190213230154104.tif,black_defect
cam3_0013190125012618102.tif,silver_defect
cam4_0013190122092422102.tif,good
cam1_0013190204035208202.tif,black_spot_sideprotector
cam1_0013190204083502301.tif,black_spot_sideprotector
cam1_0013190212091236103.tif,silver_defect
cam2_0013190122170652201.tif,good
cam4_0013190206154818201.tif,silver_defect
cam4_0013190324230056103.tif,black_defect
cam3_0016190324023737103.tif,silver_defect
cam2_0013190213214018103.tif,good
cam2_0013190205012834201.tif,silver_defect
cam3_0013190318095408303.tif,silver_defect
cam1_0013190223014644303.tif,silver_defect
cam2_0013190213222056203.tif,good
cam4_0013190214093722104.tif,silver_defect
cam3_0013190403070012201.tif,black_defect
cam4_0013190214014718102.tif,silver_defect
cam2_0016190307064254202.tif,good
cam2_0016190308054035204.tif,good
cam1_0013190216104412204.tif,black_spot_sideprotector
cam4_0013190324173212102.tif,black_defect
cam4_9999190306015030061.tif,teeth_defect
cam4_0013190214095144301.tif,silver_defect
cam1_0013190313071046204.tif,silver_defect
cam4_0016190307221830104.tif,good
cam4_0013190331035704103.tif,silver_defect
cam4_0013190213223054104.tif,black_defect
cam4_0013190213052830201.tif,silver_defect
cam2_9999190314082203301.tif,teeth_defect
cam1_9999190306062823935.tif,teeth_defect
cam4_0013190214112140301.tif,silver_defect
cam3_9999190320160213661.tif,good
cam2_0016190307224357202.tif,good
cam1_0013190216222946203.tif,black_spot_sideprotector
cam3_9999190320060248167.tif,good
cam4_0013190304105408304.tif,black_defect
cam4_0013190122205952201.tif,good
cam1_0013190202132716201.tif,black_spot_sideprotector
cam4_0013190214113132103.tif,silver_defect
cam1_0013190206123856101.tif,black_spot_sideprotector
cam4_0013190213231304201.tif,black_defect
cam1_0013190220035522202.tif,black_defect
cam4_0013190326073048102.tif,black_defect
cam3_0013190318134814304.tif,silver_defect
cam4_0016190307233922102.tif,good
cam4_0013190207084522201.tif,black_defect
cam1_0013190227161050104.tif,black_spot_sideprotector
cam4_0013190402003400302.tif,silver_defect
cam4_0016190307201134102.tif,good
cam4_9999190306041222000.tif,teeth_defect
cam1_9999190306051336251.tif,teeth_defect
cam2_0013190304042242202.tif,good
cam4_0013190306044240202.tif,black_defect
cam3_9999190314154431455.tif,good
cam2_9999190306073752108.tif,teeth_defect
cam3_9999190320163949464.tif,good
cam1_9999190306034417293.tif,teeth_defect
cam4_0013190312021028301.tif,black_defect
cam1_0013190215090724303.tif,black_spot_sideprotector
cam1_0013190221211502201.tif,black_spot_sideprotector
cam1_0013190324065728301.tif,black_defect
cam1_0013190211203710103.tif,silver_defect
cam4_0013190214145820101.tif,black_defect
cam4_0013190309041408303.tif,black_defect
cam4_0013190213231020304.tif,black_defect
cam3_9999190314114904183.tif,good
cam1_0013190217121322102.tif,black_spot_sideprotector
cam4_0016190307124947101.tif,good
cam4_0013190219151228203.tif,black_defect
cam2_0016190214151311303.tif,silver_defect
cam1_0013190326011556202.tif,black_defect
cam4_0013190217073842302.tif,black_defect
cam4_0013190322151140201.tif,black_defect
cam4_0013190212034606302.tif,black_defect
cam1_0013190215180614202.tif,black_spot_sideprotector
cam4_0013190214065024103.tif,silver_defect
cam1_0013190209074358202.tif,black_spot_sideprotector
cam4_9999190306014635969.tif,teeth_defect
cam4_0013190316125204202.tif,black_defect
cam3_0013190312035750304.tif,black_defect
cam2_0013190312070236104.tif,silver_defect
cam1_0013190204152110303.tif,black_spot_sideprotector
cam4_0013190329084356303.tif,black_defect
cam4_0013190214084016201.tif,silver_defect
cam1_0013190203120200204.tif,black_spot_sideprotector
cam1_0013190204074508201.tif,black_spot_sideprotector
cam2_0016190308014724304.tif,good
cam1_0013190215144446101.tif,black_spot_sideprotector
cam1_0013190215024730203.tif,black_spot_sideprotector
cam4_9999190314081532126.tif,teeth_defect
cam2_0013190122191610201.tif,good
cam2_0013190122194112102.tif,good
cam4_0013190322070038203.tif,black_defect
cam3_0013190204130520304.tif,black_defect
cam1_0013190215152544101.tif,black_spot_sideprotector
cam4_0013190317211118102.tif,black_defect
cam4_9999190306054213867.tif,teeth_defect
cam1_0013190326195546103.tif,silver_defect
cam4_0013190214111606301.tif,silver_defect
cam1_0013190209130012103.tif,black_spot_sideprotector
cam1_0013190218123056201.tif,black_spot_sideprotector
cam1_0013190322150352302.tif,black_defect
cam3_0013190320180736304.tif,black_defect
cam2_0013190402212824101.tif,silver_defect
cam1_9999190320150940406.tif,good
cam2_0016190307214549101.tif,good
cam2_9999190306015949276.tif,teeth_defect
cam4_0016190307200126101.tif,good
cam3_9999190320140818907.tif,good
cam4_9999190306034515320.tif,teeth_defect
cam1_0013190209195830304.tif,black_spot_sideprotector
cam4_0016190307155417201.tif,good
cam4_0013190202190504302.tif,silver_defect
cam1_0013190214173606104.tif,black_spot_sideprotector
cam1_0013190207082532301.tif,black_defect
cam1_0013190209180810104.tif,black_spot_sideprotector
cam3_9999190320085658648.tif,good
cam2_9999190306095253893.tif,teeth_defect
cam2_0013190211185432202.tif,good
cam4_9999190306015234110.tif,teeth_defect
cam3_9999190314110943448.tif,good
cam1_0013190220160622301.tif,black_defect
cam2_0013190402225752101.tif,silver_defect
cam4_9999190306073941150.tif,teeth_defect
